"Behinds","Bounces","Clangers","Clearances","Contested.Marks","Contested.Possessions","Disposals","Frees","Frees.Against","Goal.Assists","Goals","Handballs","Hit.Outs","Inside.50s","Kicks","Marks","Marks.Inside.50","One.Percenters","Rebounds","Tackles","Uncontested.Possessions","X..Played","Brownlow.Votes"
-1,-0.887728459530026,-0.162337662337662,-1,-1,13.3333333333333,3.44827586206897,-1,-0.232142857142857,-1,-0.547368421052632,1.89423076923077,-1,-1,-0.691756272401434,-1,-1,-1,-1,0.387096774193548,8.34782608695652,0.87,0
-1,-0.656,-0.434210526315789,0.503496503496504,-1,42,9.8735632183908,-0.333333333333333,-0.203703703703704,0.329896907216495,-0.494117647058824,3.91428571428571,-1,4.86363636363636,0.586715867158672,-0.775456919060052,-1,1.04761904761905,-0.0652173913043478,7.89655172413793,24.8,0.84,0
-1,-0.1775956284153,-0.410958904109589,-0.700348432055749,0.102564102564103,24.0833333333333,13.8275862068966,-0.343511450381679,-0.173076923076923,-1,-0.537634408602151,3.5047619047619,-1,3.88636363636364,1.96014492753623,-0.0777479892761394,-1,5.14285714285714,0.911111111111111,5.88,40.1304347826087,0.87,2
-1,-1,-1,-0.83203125,0.228571428571429,3.52631578947368,6.41379310344828,-1,-1,-0.104166666666667,-1,1.23376623376623,-1,4.375,0.671378091872791,-0.142450142450142,-1,-1,-1,37.7,26.95,0.89,0
-0.930756843800322,-1,-0.699300699300699,-0.83203125,-1,10.9444444444444,5.91954022988506,-1,-0.188679245283019,-1,1.12345679012346,1.26315789473684,-1,0.102564102564103,0.535714285714286,-0.394366197183099,6.81818181818182,-1,-0.0444444444444445,16.2,16.5909090909091,0.83,0
-1,-1,-0.418918918918919,-1,-1,14.8421052631579,6.41379310344828,-1,-0.203703703703704,-0.556701030927835,-0.475609756097561,4.16,-1,3.41025641025641,-0.0719424460431655,-1,-1,2.44,-0.511363636363636,-1,15.3809523809524,0.79,0
-0.930194805194805,-1,-0.385714285714286,-0.662745098039216,-1,15.7222222222222,8.39080459770115,-0.707482993197279,-0.188679245283019,-0.561224489795918,0.075,1.86666666666667,-1,2.30769230769231,1.16546762589928,-0.0199430199430199,2.90909090909091,0.869565217391304,-0.0337078651685394,11.9,25.6190476190476,0.88,0
-1,-1,-0.406896551724138,-1,1.45714285714286,8.05263157894737,3.94252873563218,-1,-1,-1,-1,2.44,-1,-1,-0.387900355871886,-0.639664804469274,-1,9.32,-0.488095238095238,7.6,10.7272727272727,0.91,0
-1,-1,0.186206896551724,-0.832684824902724,-1,8.05263157894737,2.45977011494253,-0.705479452054794,0.592592592592593,-0.148514851485149,-1,0.767123287671233,-1,-1,-0.387900355871886,-0.642659279778393,0.954545454545454,0.791666666666667,-0.51685393258427,16.2,5.45,0.82,0
-0.858784893267652,-0.639664804469274,-1,-0.48605577689243,-1,16.7058823529412,11.8505747126437,-0.709459459459459,-1,-1,0.0886075949367089,4.02597402597403,-1,4.375,1.6294964028777,-0.130057803468208,0.954545454545454,-1,-0.522222222222222,11.2857142857143,34.1818181818182,0.89,0
-1,-1,-0.116438356164383,0.733870967741935,-1,30.6842105263158,10.367816091954,-0.699300699300699,0.622641509433962,-1,-1,5.97297297297297,-1,1.26315789473684,0.745387453874539,-0.757062146892655,-1,2.44,-0.0227272727272728,29.1,18.5454545454545,0.83,0
-1,-1,-0.0979020979020979,-1,1.45714285714286,12.5789473684211,4.4367816091954,-1,1.48076923076923,-1,-1,1.32432432432432,-1,-1,0.0788530465949822,-0.401114206128134,-1,9.32,0.535714285714286,7.6,8.77272727272727,0.87,0
-1,-1,-0.0851063829787234,-1,0.264705882352941,10.3157894736842,6.41379310344828,-1,1.52941176470588,-0.561224489795918,-0.475609756097561,1.90540540540541,-1,2.48648648648649,0.535714285714286,-0.149717514124294,1.04761904761905,4.375,0.977011494252874,3.3,19.4761904761905,0.89,0
-0.930868167202572,-1,-0.0979020979020979,-1,0.264705882352941,13.3333333333333,5.5,-0.703448275862069,0.563636363636363,-0.57,-0.475609756097561,1.90540540540541,0.102564102564103,0.131578947368421,0.232974910394265,-0.394366197183099,1.04761904761905,6.16666666666667,-1,20.5,17.4285714285714,0.87,0
-1,-1,-0.707482993197279,-0.832684824902724,-1,12.5789473684211,6,-0.707482993197279,-1,-0.565656565656566,-1,0.697368421052632,0.102564102564103,1.15,0.695340501792115,-0.879213483146067,-1,0.72,-0.0337078651685394,11.9,15.3809523809524,0.98,0
-1,-1,0.202797202797203,0.586065573770492,-1,26.1578947368421,13.5,-0.690647482014388,-0.203703703703704,-0.537634408602151,-1,8.42465753424658,0.102564102564103,7.82051282051282,1.04761904761905,-0.380403458213256,-1,4.16,-0.505747126436782,46.3,33.8095238095238,0.88,2
-1,-0.883468834688347,-0.406896551724138,-0.83203125,-1,5.78947368421053,3.94252873563218,-1,-0.218181818181818,-1,-1,1.29333333333333,-1,0.102564102564103,-0.0851063829787234,-0.638655462184874,-1,-1,-1,8.55555555555556,12.6818181818182,0.84,0
-0.86084142394822,-1,-0.116438356164383,-1,-1,14.1764705882353,7.40229885057471,-1,0.563636363636363,-0.561224489795918,-1,5.97297297297297,-1,2.39473684210526,-0.229390681003584,-0.755681818181818,0.954545454545454,0.791666666666667,-1,11.9,23.5714285714286,0.88,0
-1,-1,-0.697183098591549,-1,3.91428571428571,12.5789473684211,4.93103448275862,-1,-1,-1,-1,1.26315789473684,-1,2.225,0.232974910394265,-0.277310924369748,-1,5.88,0,-1,12.6818181818182,0.93,0
-1,-1,-0.414965986394558,-0.834615384615385,-1,3.52631578947368,1.04761904761905,-1,0.592592592592593,-1,-0.469135802469136,-1,2.225,0.131578947368421,-0.392226148409894,-0.881542699724518,-1,-1,-0.522222222222222,16.2,0.954545454545454,0.69,0
-1,-1,-0.398601398601399,-0.317460317460317,-1,23.8947368421053,7.89655172413793,-0.418918918918919,-0.203703703703704,-1,-1,3.58666666666667,-1,2.30769230769231,0.569343065693431,-0.396067415730337,-1,5.88,-0.5,7.6,14.6363636363636,0.8,0
-0.931089743589744,-0.883783783783784,0.462585034013606,-1,-1,15.7222222222222,4.4367816091954,0.237410071942446,2.12727272727273,-1,0.0487804878048781,2.58333333333333,-1,0.194444444444444,-0.226618705035971,-0.880222841225627,-1,-1,-1,51.5555555555556,8.77272727272727,0.8,0
-1,-1,-0.122448979591837,-1,-1,10.3157894736842,3.44827586206897,-0.418918918918919,-0.188679245283019,-1,-1,1.90540540540541,-1,-1,-0.385714285714286,-0.879888268156425,-1,14.48,0.0617283950617284,7.6,10.7272727272727,1,0
-1,-1,-0.699300699300699,-1,0.228571428571429,10.3157894736842,6.41379310344828,-0.418918918918919,-0.14,-1,-1,1.82894736842105,-1,-1,0.535714285714286,-0.390934844192635,-1,2.44,1.44318181818182,7.6,20.5,0.82,0
-1,-1,-1,-0.831372549019608,-1,12.5789473684211,5.91954022988506,-1,-1,-0.57,1.12345679012346,1.79220779220779,-1,0.075,0.387096774193548,-0.518207282913165,2.90909090909091,-1,-0.522222222222222,7.6,13.3333333333333,0.79,0
-0.931309904153355,-1,-1,-0.832684824902724,-1,6.16666666666667,3.60714285714286,-1,-1,-1,-1,0.675324675324675,2.225,0.075,-0.0851063829787234,-0.638655462184874,0.954545454545454,-1,-0.522222222222222,3.3,12.6818181818182,0.6,0
-0.931089743589744,-1,-0.707482993197279,-1,-1,6.16666666666667,4.4367816091954,-0.707482993197279,-1,-1,0.0487804878048781,0.697368421052632,-1,3.3,0.219858156028369,-0.879888268156425,0.954545454545454,2.58333333333333,-1,11.9,10.7272727272727,0.77,0
-0.860615883306321,-0.762430939226519,-1,-0.831372549019608,0.303030303030303,19.2352941176471,7.89655172413793,-0.701388888888889,-1,-0.547368421052632,0.0617283950617284,1.79220779220779,-1,5.45,1.01805054151625,-0.756373937677054,1.04761904761905,4.375,-1,31.25,21.5238095238095,0.86,0
-1,-1,-0.703448275862069,-0.136546184738956,0.264705882352941,30.6842105263158,11.9,-0.128378378378378,-1,-0.122448979591837,-0.441558441558442,5.22368421052632,18.7567567567568,2.225,0.586715867158672,-0.637640449438202,1.04761904761905,2.58333333333333,-0.511363636363636,7.6,16.2,0.86,0
-1,-1,-0.705479452054794,-1,-1,3.52631578947368,1.96551724137931,-1,-0.173076923076923,-1,-1,0.697368421052632,-1,-1,-0.544169611307421,-0.761111111111111,-1,2.44,0.465909090909091,16.2,6.81818181818182,0.98,0
-1,-1,-0.414965986394558,-0.129554655870445,-1,23.8947368421053,11.8505747126437,-1,-0.203703703703704,-1,-0.441558441558442,6.45333333333333,-1,2.30769230769231,1.04014598540146,-0.877142857142857,-1,5.88,-0.5,7.6,26.3636363636364,0.8,1
-1,-0.881868131868132,-0.410958904109589,-0.6640625,0.228571428571429,14.8421052631579,6.41379310344828,-1,-1,-1,-1,1.29333333333333,-1,3.3,0.701438848920863,-0.757746478873239,-1,-1,-0.522222222222222,42,16.5909090909091,0.86,0
-0.930979133226324,-0.882513661202186,-0.699300699300699,-1,-1,10.9444444444444,5.14285714285714,-0.104166666666667,-0.218181818181818,-0.11340206185567,-1,0.697368421052632,2.48648648648649,3.41025641025641,0.382142857142857,-0.397759103641457,-1,-1,-1,27.6666666666667,14.05,0.86,0
-1,-1,-0.703448275862069,-0.833976833976834,-1,5.78947368421053,3.44827586206897,-0.418918918918919,-0.203703703703704,-1,-1,-0.434210526315789,-1,-1,0.219858156028369,-0.639664804469274,-1,7.6,-0.494117647058824,7.6,10.7272727272727,0.97,0
-0.930868167202572,-0.883152173913043,-1,-0.661417322834646,-1,10.9444444444444,5.42528735632184,-1,-1,-1,-1,2.35064935064935,-1,0.075,0.075,-0.51685393258427,-1,-1,-0.522222222222222,8.55555555555556,14.6363636363636,0.77,0
-0.929967426710098,-1,0.219858156028369,-1,-1,6.16666666666667,9.37931034482759,-0.422818791946309,-1,-1,-1,1.94520547945206,-1,4.375,1.43971631205674,-0.130057803468208,-1,-1,-0.0444444444444445,3.3,34.1818181818182,0.87,0
-1,-1,-0.198757763975155,-0.757746478873239,0.791666666666667,24.8,12.2307692307692,-1,-1,-0.565656565656566,0.102564102564103,5.35227272727273,-1,5.14285714285714,1.33695652173913,-0.441558441558441,-1,1.15,0.495652173913044,-1,50.0625,0.74,0
-1,-0.771883289124668,-0.47239263803681,-0.878531073446328,-1,10.4666666666667,13.6483516483516,-0.67910447761194,-1,0.303030303030303,-1,5.76404494382022,-1,5.14285714285714,1.60142348754448,-0.620309050772627,1.04761904761905,3.52631578947368,0.131578947368421,5.61538461538462,85,0.83,3
-0.942743009320905,-0.778350515463918,-0.475609756097561,-0.881542699724518,-1,14.3571428571429,4.1978021978022,-0.372262773722628,-0.394366197183099,-1,-1,1.41573033707865,-1,1.52941176470588,-0.0785714285714286,-0.727848101265823,3.0952380952381,1.38888888888889,-1,2.30769230769231,16.7058823529412,0.8,0
-1,-1,0.563636363636363,-0.754285714285714,-1,21.9333333333333,11.7582417582418,-1,0.816901408450704,-1,-1,8.10588235294118,-1,4.375,0.397111913357401,-0.814254859611231,-1,11.9,-1,3.19512195121951,44.5294117647059,0.73,0
-1,-0.77720207253886,-0.203703703703704,-0.878186968838527,-1,13.3333333333333,9.86813186813187,-0.690647482014388,-0.358208955223881,-1,-1,6.32954545454545,-1,2.79411764705882,0.228571428571429,-0.535637149028078,-1,14.05,0.577981651376147,0.102564102564103,44.5294117647059,0.93,0
-1,-1,-0.208588957055215,-0.154494382022472,-1,36.2666666666667,9.39560439560439,-0.67175572519084,-1,-1,-0.410958904109589,4.86363636363636,-1,-1,0.580882352941177,-0.634819532908705,-1,7.6,-1,8.4390243902439,24.2941176470588,0.7,0
-1,-1,0.0683229813664596,-0.759103641456583,-1,7.6,11.2857142857143,-0.683823529411765,-1,-1,-0.448717948717949,4.4367816091954,-1,3.91428571428571,1.28723404255319,-0.436681222707424,1.04761904761905,-1,0.112068965517241,3.19512195121951,57.1764705882353,0.71,0
-1,-1,-1,-0.881868131868132,2.30769230769231,13.3333333333333,6.16666666666667,-1,-1,-1,-1,0.89010989010989,44.4571428571429,-1,-0.232142857142857,-0.729559748427673,-1,7.6,-1,5.29268292682927,9.11764705882353,0.96,0
-1,-0.889175257731959,-0.736196319018405,-0.879888268156425,-1,4.73333333333333,6.56043956043956,-1,-0.367647058823529,-1,-1,3.77777777777778,-1,-1,-0.0883392226148411,-0.63169164882227,-1,18.35,0.205607476635514,1.15,34.4117647058824,0.96,0
-1,-1,0.0886075949367089,-0.881868131868132,0.72,13.3333333333333,5.68888888888889,-1,0.211267605633803,-0.565656565656566,-0.455696202531646,0.977011494252874,0.228571428571429,5.51515151515151,0.535714285714286,-0.176595744680851,1.15,1.26315789473684,-1,1.09756097560976,28.5625,0.91,0
-1,-0.888311688311688,-0.478787878787879,-0.646575342465753,-1,16.2,4.67032967032967,-0.676691729323308,-0.385714285714286,-1,0.116883116883117,0.449438202247191,-1,1.52941176470588,0.387096774193548,-0.818947368421053,-1,3.3,-0.62280701754386,6.525,14.1764705882353,0.83,0
-1,-0.431216931216931,-0.4625,-0.633522727272727,-1,36.2666666666667,14.1208791208791,-0.688405797101449,-0.376811594202899,-0.574257425742574,-0.441558441558442,6.73033707865168,-1,2.79411764705882,1.52941176470588,-0.3470715835141,3.0952380952381,1.38888888888889,-0.252173913043478,1.38888888888889,52.75,0.9,0
-1,-1,-0.73780487804878,-0.759103641456583,0.653846153846154,21.9333333333333,5.14285714285714,-1,-1,-1,-1,4.25555555555556,-1,-1,-0.689530685920578,-0.728991596638656,-1,5.45,-0.619469026548673,0.0487804878048781,11.6470588235294,0.65,0
-1,-1,-1,-1,0.653846153846154,7.6,2.78021978021978,-1,-1,-1,-1,0.417582417582417,-1,1.45714285714286,-0.23758865248227,-0.728421052631579,-1,1.15,-1,-1,14.1764705882353,0.26,0
-0.885026737967914,-1,0.32716049382716,-1,1.04761904761905,15.5384615384615,5.61538461538461,-0.385714285714286,0.211267605633803,-1,1.6875,1,-1,0.303030303030303,0.535714285714286,-0.545454545454545,5.45,6.58823529411765,-1,-1,19.2352941176471,1,2
-1,-0.662303664921466,0.310975609756098,-0.392655367231638,-1,33.4,11.2857142857143,-0.358208955223881,0.264705882352941,-0.14,-1,6,-1,4.21212121212121,0.89010989010989,-0.723768736616702,-1,5.45,0.141592920353982,5.78947368421053,39.1333333333333,0.82,0
-1,-1,-0.46583850931677,-1,-1,4.73333333333333,5.14285714285714,-1,0.228571428571429,-0.156862745098039,0.6125,0.932584269662921,-1,1.60606060606061,0.367491166077738,-0.451063829787234,3.0952380952381,-1,-0.629310344827586,0.0487804878048781,30.5333333333333,0.97,0
-1,-0.887139107611549,-0.739393939393939,-0.763736263736264,-1,16.2,7.03296703296703,-1,-1,-0.131313131313131,0.102564102564103,0.911111111111111,-1,5.14285714285714,1.00358422939068,-0.817021276595745,-1,3.3,-0.62280701754386,1.15,30.5333333333333,0.81,0
-0.825910931174089,-1,0.34375,-0.761111111111111,6.16666666666667,45.5833333333333,8.92307692307692,-0.686131386861314,0.842857142857143,-1,0.102564102564103,3,-1,5.71875,1.05514705882353,-0.36228813559322,9.11764705882353,7.0625,-0.619469026548673,2.14634146341463,21.7647058823529,0.9,0
-1,-1,-0.22289156626506,-1,0.72,10.4666666666667,2.96052631578947,-0.690647482014388,-1,-1,-0.4625,0.465909090909091,17.9705882352941,-1,-0.387900355871886,-0.910041841004184,-1,-1,-1,0.0487804878048781,6.58823529411765,0.88,0
-0.9433465085639,-1,-1,-1,-1,5.14285714285714,0.417582417582417,-1,-1,-1,-1,-0.0549450549450551,-1,-1,-0.848056537102474,-1,-1,-1,-1,-1,1.52941176470588,0.26,0
-0.941336971350614,-0.552083333333333,0.0552147239263803,-0.507163323782235,-1,42,13.0112359550562,-0.353383458646617,0.816901408450704,-0.57,-1,8.39080459770115,1.60606060606061,4.375,0.586715867158672,-0.630901287553648,1.04761904761905,-1,-1,7.13513513513514,39.3125,0.87,0
-1,-1,-0.73780487804878,-0.64066852367688,0.653846153846154,7.6,5.61538461538461,-1,-1,-1,-1,3.3,-1,1.45714285714286,-0.23758865248227,-0.725531914893617,-1,3.3,-0.62280701754386,-1,26.8235294117647,0.85,0
-1,-1,-0.736196319018405,-0.522222222222222,-1,10.4666666666667,7.03296703296703,-0.688405797101449,-0.376811594202899,-1,-1,2.82222222222222,-1,5.32352941176471,0.377224199288256,-0.63169164882227,-1,3.3,-0.245614035087719,1.09756097560976,34.4117647058824,0.75,0
-1,-1,-0.213414634146342,-1,0.653846153846154,4.73333333333333,2.78021978021978,-0.683823529411765,0.264705882352941,-1,-1,-0.511363636363636,-1,1.60606060606061,0.0636042402826855,-0.728421052631579,-1,18.35,0.205607476635514,3.19512195121951,14.1764705882353,1,0
-1,-1,-0.469135802469136,-0.275280898876405,-1,27.6666666666667,10.3406593406593,-0.674242424242424,-0.394366197183099,-1,-1,4.79775280898876,-1,5.32352941176471,0.876363636363636,-0.539614561027837,-1,-1,-1,7.39024390243902,34.4117647058824,0.85,0
-0.885333333333333,-1,-0.74251497005988,-0.643646408839779,-1,18.8461538461538,8.05263157894737,-0.681481481481481,-0.367647058823529,-1,-1,1.86666666666667,42,0.264705882352941,-0.0752688172043011,-1,-1,1.15,0.121739130434783,4.24390243902439,9.11764705882353,0.86,0
-1,-0.326370757180157,-0.740963855421687,-1,-1,10.4666666666667,8.45054945054945,-0.688405797101449,-0.376811594202899,-1,-1,3.3,-1,4.05882352941177,0.683274021352313,-0.907922912205567,-1,1.15,-0.252173913043478,1.45714285714286,34.4117647058824,0.91,0
-1,-1,0.0552147239263803,-0.880555555555556,-1,16.2,8.45054945054945,-1,-1,-1,-1,2.95402298850575,-1,-1,0.849462365591398,-0.63169164882227,-1,-1,-0.629310344827586,4.24390243902439,34.4117647058824,0.84,0
-1,-1,-1,-1,-1,10.4666666666667,2.82222222222222,-1,-1,-0.16504854368932,-1,1.83516483516483,0.228571428571429,0.228571428571429,-0.693950177935943,-1,-1,3.3,-1,1.09756097560976,10.4666666666667,0.73,0
-1,-1,-0.218181818181818,-1,-1,7.6,2.30769230769231,-0.690647482014388,-1,-1,-0.4625,-1,-1,1.45714285714286,0.0673758865248226,-0.819327731092437,-1,7.6,-0.616071428571429,0.0487804878048781,11.6470588235294,0.89,0
-0.94281914893617,-1,-1,-1,-1,8.21428571428571,3.72527472527472,-0.690647482014388,-1,-1,-1,0.89010989010989,-1,2.68571428571429,-0.0851063829787234,-0.818565400843882,-1,-1,-0.629310344827586,0.0487804878048781,16.7058823529412,0.58,0
-1,-1,-0.46583850931677,0.214689265536723,-1,36.2666666666667,10.8131868131868,-0.690647482014388,-0.385714285714286,-1,-1,5.76404494382022,-1,2.79411764705882,0.738970588235294,-0.449893390191898,-1,5.45,-0.619469026548673,0.0487804878048781,29.3529411764706,0.81,0
-1,-1,-1,-0.865203761755486,3.96153846153846,10.3157894736842,9.75,-0.51685393258427,-1,-1,-1,0.508771929824561,5.37037037037037,0.563636363636363,0.29811320754717,-0.424107142857143,-1,7.95833333333333,0.075,-1,16.7058823529412,0.83,0
-1,-0.786600496277916,0.0858585858585859,-1,2.73913043478261,12.5789473684211,9.75,0.465909090909091,0.869565217391304,-1,1.1864406779661,1.76146788990826,-1,0.653846153846154,0.140151515151515,-0.712694877505568,1.6875,0.954545454545454,-0.488095238095238,0.387096774193548,14.1764705882353,0.95,0
-1,-1,-0.78391959798995,-0.862619808306709,-1,14.8421052631579,9.75,-0.505747126436782,-0.367647058823529,-1,-1,2.80530973451327,-1,-1,-0.346007604562738,-0.808463251670379,-1,7.95833333333333,0.075,1.60606060606061,14.1764705882353,0.82,0
-0.820584144645341,-0.891687657430731,-0.778350515463918,-1,8.34782608695652,28.5625,9.75,0.932584269662921,-0.385714285714286,-1,1.1864406779661,-0.619469026548673,-1,3.77777777777778,1.15830115830116,-0.332594235033259,4.93103448275862,1.15,-1,-1,9.11764705882353,0.9,0
-1,-1,-0.33160621761658,-0.183544303797468,2.30769230769231,28.4210526315789,19.7321428571429,-0.5,0.34375,0.357894736842105,-1,1.71171171171171,-1,4.67924528301887,2.34630350194553,-0.216400911161731,-1,0.791666666666667,2.07142857142857,2.90909090909091,48.1428571428571,0.84,1
-1,-0.8925,-0.117948717948718,-1,0.653846153846154,10.3157894736842,11.2857142857143,-0.505747126436782,1.015625,-0.574257425742574,-1,1.34545454545455,-1,-0.173076923076923,0.622641509433962,-0.420224719101124,-1,7.95833333333333,2.225,1.6875,25.875,0.96,0
-1,-1,-0.558974358974359,-0.448717948717949,4.375,28.4210526315789,31.9666666666667,1,0.228571428571429,-1,0.563636363636363,3.22321428571429,20.921568627451,3.05660377358491,1.00778210116732,-0.420224719101124,1.7741935483871,12.6818181818182,-1,2.90909090909091,24.2941176470588,0.88,3
-0.938746438746439,-0.891414141414141,-0.135678391959799,-0.156862745098039,-1,18.1111111111111,22.8035714285714,-0.505747126436782,0.246376811594203,-1,-1,5.64545454545455,-1,1.43396226415094,1.29770992366412,-0.801385681293303,-1,-1,-0.494117647058824,1.6875,54.6470588235294,0.89,0
-1,-1,-0.345177664974619,-1,0.653846153846154,5.78947368421053,11.2857142857143,-1,-0.338461538461538,-1,-1,0.936936936936937,-1,-1,0.771535580524344,-0.611738148984199,-1,0.791666666666667,1.55952380952381,0.303030303030303,29.3529411764706,0.77,0
-1,-0.788177339901478,-0.785,-1,-1,3.52631578947368,2.83928571428571,-1,-1,-1,-0.271186440677966,-0.619469026548673,-1,-0.218181818181818,-0.358208955223881,-0.904867256637168,-1,0.791666666666667,-1,0.387096774193548,6.58823529411765,0.16,0
-1,-1,-0.781725888324873,-1,-1,8.05263157894737,7.44642857142857,-0.505747126436782,-0.385714285714286,-1,-1,0.902654867256637,-1,-1,-0.0300751879699248,-0.616071428571429,-1,6.16666666666667,-1,1.60606060606061,16.7058823529412,0.87,0
-1,-1,-0.565656565656566,-0.730407523510972,-1,12.5789473684211,7.44642857142857,0.517647058823529,-0.367647058823529,-0.574257425742574,-1,0.535714285714286,-1,-0.203703703703704,0.140151515151515,-0.713333333333333,-1,-1,0.0117647058823529,4.21212121212121,12.4375,0.75,0
-0.881868131868132,-1,-1,-1,-1,1.52941176470588,2.83928571428571,-0.511363636363636,-1,-0.148514851485149,-0.271186440677966,-0.62280701754386,-1,-0.218181818181818,-0.360594795539033,-0.713968957871397,1.52941176470588,-1,-1,0.303030303030303,10.4666666666667,0.8,0
-1,-1,-0.561224489795918,-0.585209003215434,-1,17.1052631578947,16.6607142857143,-0.511363636363636,-0.367647058823529,-1,-1,3.60714285714286,-1,-0.203703703703704,0.805343511450382,-0.512471655328798,-1,-1,0.0117647058823529,0.303030303030303,34.4117647058824,0.84,0
-1,-0.893300248138958,-0.561224489795918,-0.861290322580645,-1,12.5789473684211,14.3571428571429,-0.511363636363636,-0.376811594202899,-0.574257425742574,-1,3.99107142857143,-1,-0.203703703703704,0.140151515151515,-0.511363636363636,-1,0.791666666666667,-0.488095238095238,0.34375,39.3125,0.9,0
-0.879213483146067,-0.78391959798995,0.113989637305699,-0.863057324840764,-1,9.11764705882353,15.125,-1,0.869565217391304,-1,0.482758620689655,2.55045871559633,-1,3.13461538461539,0.93984962406015,-0.212814645308924,2.79411764705882,-1,-0.494117647058824,7.32258064516129,44.5294117647059,0.82,0
-1,-0.894348894348894,-1,-1,-1,5.78947368421053,6.67857142857143,-1,-1,-1,-1,1.64035087719298,-1,-1,-0.51685393258427,-0.712053571428571,-1,0.791666666666667,-1,3.03125,16.7058823529412,0.86,0
-0.939691444600281,-1,0.0858585858585859,-0.59047619047619,0.653846153846154,20.5,14.3571428571429,-0.505747126436782,0.869565217391304,-0.552083333333333,-1,2.15596330275229,-1,3.96153846153846,0.977011494252874,-0.709459459459459,-1,-1,-0.494117647058824,1.60606060606061,28.5625,0.84,0
-1,-0.675879396984925,-0.33160621761658,-0.727848101265823,-1,5.78947368421053,13.8545454545455,-1,-0.367647058823529,-1,-1,1.71171171171171,-0.218181818181818,1.38888888888889,0.932584269662921,-0.216400911161731,-1,2.58333333333333,0.036144578313253,1.86666666666667,39.4705882352941,0.77,0
-1,-0.890862944162436,-0.778350515463918,-0.861736334405145,-1,8.05263157894737,20.5,-1,-1,-0.556701030927835,-1,3.56637168141593,-1,2.90909090909091,1.58646616541353,-0.303240740740741,-1,0.791666666666667,0.535714285714286,0.34375,60.8125,0.89,0
-1,-1,0.52020202020202,-0.448717948717949,-1,32.9473684210526,18.9642857142857,0.0238095238095239,0.323076923076923,-1,-0.218181818181818,3.42056074766355,-1,1.43396226415094,1.52941176470588,-0.710112359550562,-1,4.375,1.6219512195122,5.51515151515151,24.2941176470588,0.8,0
-0.940525587828492,-1,-0.345177664974619,-1,0.869565217391304,13.3333333333333,6.67857142857143,-0.0227272727272728,-0.385714285714286,-1,1.1864406779661,-0.225225225225225,-1,0.592592592592593,0.303030303030303,-0.618625277161863,0.303030303030303,0.869565217391304,-1,0.303030303030303,9.11764705882353,0.89,0
-1,-1,0.096938775510204,-1,2.44,28.4210526315789,19.7321428571429,-0.51685393258427,0.264705882352941,-1,-0.271186440677966,3.3394495412844,-1,2.24528301886792,1.67704280155642,-0.512471655328798,-1,0.791666666666667,0.0238095238095239,-1,34.4117647058824,0.71,0
-1,-0.893564356435644,-0.351758793969849,-1,-1,10.3157894736842,12.0535714285714,0.5,-0.385714285714286,-1,-1,3.26126126126126,-1,-1,-0.0264150943396226,-0.805429864253394,-1,2.58333333333333,-1,3.03125,31.8823529411765,0.96,0
-1,-1,1.4010152284264,-0.455696202531646,2.30769230769231,12.5789473684211,12.2307692307692,0.0117647058823529,2.68571428571429,-1,-1,1.92233009708738,12.7924528301887,-1,-0.185606060606061,-0.617777777777778,-1,6.16666666666667,-1,4.21212121212121,11.6470588235294,0.83,0
-1,-0.893300248138958,-0.780612244897959,-0.865625,0.653846153846154,10.3157894736842,6.67857142857143,-0.0337078651685394,-0.376811594202899,-1,-1,0.141592920353982,-1,0.592592592592593,0.135849056603774,-0.520089285714286,-1,4.375,-0.475609756097561,-1,16.7058823529412,0.89,0
-1,-0.572139303482587,0.309644670050761,-1,-1,3.52631578947368,10.5178571428571,-0.5,0.842857142857143,-1,-1,1.78703703703704,-1,0.653846153846154,0.283582089552239,-0.609977324263039,-1,-1,-1,3.44827586206897,34.4117647058824,0.76,0
-1,-0.893827160493827,-1,-1,-1,5.78947368421053,7.44642857142857,-1,-1,-1,-0.271186440677966,1.26315789473684,-1,-1,-0.194756554307116,-0.517937219730942,-1,-1,-0.494117647058824,1.6875,21.7647058823529,0.8,0
-1,-0.56234096692112,-0.355,-0.727848101265823,-1,14.8421052631579,17.4285714285714,-0.494117647058824,-1,-1,-1,1.71171171171171,-1,2.90909090909091,1.77946768060837,-0.902714932126697,-1,-1,1.02352941176471,4.93103448275862,31.8823529411765,0.95,0
-0.940852819807428,-1,-0.351758793969849,-1,0.791666666666667,13.3333333333333,3.60714285714286,-0.0114942528735632,0.842857142857143,-1,0.457627118644068,-0.225225225225225,-1,-1,-0.348484848484849,-0.81057268722467,0.303030303030303,0.869565217391304,-1,1.60606060606061,1.52941176470588,0.89,0
-0.822314049586777,-1,-1,-1,0.653846153846154,4.375,4.375,-1,-1,-0.565656565656566,-1,-0.62280701754386,-1,1.34545454545455,-0.037313432835821,-0.522222222222222,0.303030303030303,2.73913043478261,-1,-1,12.4375,0.83,0
-1,-1,0.096938775510204,-1,2.30769230769231,14.8421052631579,12.8214285714286,-1,0.897058823529412,-1,-1,2.94495412844037,-1,-1,0.307984790874525,-0.51685393258427,-1,9.75,0.0886075949367089,-1,24.2941176470588,0.95,0
