"Behinds","Bounces","Clangers","Clearances","Contested.Marks","Contested.Possessions","Disposals","Frees","Frees.Against","Goal.Assists","Goals","Handballs","Hit.Outs","Inside.50s","Kicks","Marks","Marks.Inside.50","One.Percenters","Rebounds","Tackles","Uncontested.Possessions","X..Played","Brownlow.Votes","year"
-1,1.52941176470588,1.21649484536082,3.23943661971831,1.15,0.472602739726028,0.463829787234043,-1,0.829787234042553,-1,1.38888888888889,1.02949852507375,-1,0.622641509433962,-0.0601092896174863,-0.110344827586207,-1,-1,-1,0.893081761006289,0.376847290640394,0.69,1,2016
1.38888888888889,20.5,-0.58252427184466,0.365079365079365,-1,-0.137123745819398,-0.0802139037433155,-1,0.102564102564103,0.482758620689655,0.264705882352941,-0.0727762803234501,-1,-0.16504854368932,-0.0875331564986737,-0.19375,0.433333333333333,-0.448717948717949,-0.338461538461538,-1,-0.0465631929046564,0.75,0,2016
-1,-1,-0.58252427184466,-1,3.3,-0.283333333333333,-0.255659121171771,0.102564102564103,0.102564102564103,-1,11.7407407407407,-0.541333333333333,0.984615384615385,-0.586538461538461,0.0292553191489362,0.92948717948718,7.26923076923077,-0.448717948717949,-1,-0.62280701754386,-0.143805309734513,0.87,3,2016
1.38888888888889,-1,-0.58252427184466,1.08064516129032,-1,1.38062283737024,0.757493188010899,-1,-1,0.482758620689655,1.60606060606061,1.01933701657459,-0.358208955223881,0.702970297029703,0.502688172043011,0.360759493670886,1.96551724137931,0.116883116883117,-0.338461538461538,0.954545454545454,0.446188340807175,0.81,2,2016
-1,-1,-1,-1,1.7741935483871,0.158249158249158,-0.0802139037433155,-1,-1,5.61538461538462,4.54838709677419,0.0459459459459459,-1,0.702970297029703,-0.203703703703704,0.360759493670886,3.60714285714286,-0.448717948717949,-1,-0.62280701754386,-0.240618101545254,0.8,1,2016
4.05882352941177,4.375,0.5,-1,0.433333333333333,0.00668896321070234,0.226726726726727,0.387096774193548,-1,-1,2.73913043478261,0.0636042402826855,-1,-0.0652173913043478,0.347258485639687,-0.178343949044586,3.3,-0.598130841121495,-1,-0.718954248366013,0.271505376344086,0.83,0,2016
-1,-1,0.5,6.25974025974026,-1,2.82562277580071,1.17638036809816,0.387096774193548,0.387096774193548,-1,-1,2.18518518518519,-1,0.417582417582417,0.463350785340314,0.675324675324675,-1,-0.598130841121495,-0.295081967213115,-0.718954248366013,0.152815013404826,0.89,2,2016
-1,-1,-0.0114942528735632,0.482758620689655,-1,0.452702702702703,1.10719754977029,-1,0.387096774193548,-1,2.73913043478261,1.34545454545455,-1,0.417582417582417,0.933862433862434,0.387096774193548,1.04761904761905,-0.188679245283019,0.433333333333333,0.743243243243243,1.62049861495845,0.87,3,2016
1.38888888888889,-1,0.5,4.375,-1,1.84668989547038,1.03822629969419,0.387096774193548,-1,1.52941176470588,-1,2.01476014760148,0.240384615384615,0.911111111111111,0.347258485639687,-0.455696202531646,-1,-1,-1,1.04761904761905,0.510810810810811,0.8,1,2016
-1,6.58823529411765,-1,-1,0.387096774193548,-0.379061371841155,0.303030303030303,-1,-1,-1,-1,0.339100346020761,-1,1.04761904761905,0.277227722772277,0.535714285714286,-1,-0.547368421052632,1.20512820512821,-1,0.724056603773585,0.86,0,2016
0.954545454545454,1.26315789473684,1.74468085106383,1.60606060606061,-1,1.25468164794007,0.755102040816326,1.38888888888889,1.38888888888889,-1,-1,0.339100346020761,-0.348484848484849,1.04761904761905,1.05793450881612,0.0858585858585859,-1,-0.547368421052632,1.20512820512821,-0.283333333333333,0.409836065573771,0.67,1,2016
-1,-1,0.329896907216495,-0.376811594202899,-1,0.586715867158672,1.15,1.38888888888889,1.38888888888889,-1,-1,1.2791519434629,-1,-0.203703703703704,1.05793450881612,0.309644670050761,-1,-1,1.20512820512821,-0.283333333333333,1.15,0.89,2,2016
-1,-1,0.791666666666667,-0.376811594202899,5.14285714285714,0.26007326007326,0.495652173913044,0.162162162162162,-1,2.90909090909091,5.78947368421053,-0.116438356164383,1.015625,1.04761904761905,0.944723618090452,2.67914438502674,7.19047619047619,-0.547368421052632,-0.469135802469136,-0.283333333333333,0.618823529411765,0.96,3,2016
-1,-1,0.0487804878048779,-1,-1,-0.740963855421687,-0.526822558459422,-0.14,1.6875,-1,-1,-0.441558441558442,-1,-0.629310344827586,-0.589498806682577,0.47008547008547,-1,4.46610169491525,0.842857142857143,0.0955414012738853,-0.207894736842105,0.98,0,2016
-1,-1,-0.306451612903226,-0.494117647058824,-1,-0.346504559270517,0.829787234042553,-1,-0.14,-1,0.592592592592593,0.869565217391304,-1,-0.252173913043478,0.800492610837438,1.24347826086957,-1,0.333333333333333,2.16176470588235,-0.459119496855346,1.96961325966851,0.9,2,2016
-1,-1,0.776859504132231,6.65753424657534,-1,1.02194357366771,0.514084507042254,1.6875,2.65957446808511,-1,-1,1.17171717171717,7.85294117647059,0.919642857142857,0.0411622276029056,-0.277310924369748,-1,1.38888888888889,-0.402777777777778,0.664516129032258,0.140583554376658,0.84,3,2016
3.3,-1,0.409836065573771,2.225,-1,1.16352201257862,0.829787234042553,0.755102040816326,-1,-1,0.592592592592593,0.869565217391304,-0.469135802469136,-0.252173913043478,0.800492610837438,-0.277310924369748,3.3,-1,-0.402777777777778,0.664516129032258,0.376,0.77,1,2016
-1,-1,0.151785714285714,1.79220779220779,-1,0.102564102564103,0.379008746355685,0.102564102564103,-1,-1,0.869565217391304,0.454887218045113,-1,0.264705882352941,0.330952380952381,-0.075268817204301,-1,-0.598130841121495,0.228571428571429,-1,0.596816976127321,0.73,0,2016
-1,-1,0.151785714285714,4.3013698630137,0.482758620689655,1.41254125412541,0.770588235294118,6.58823529411765,-1,-1,0.869565217391304,1.13358778625954,-0.0337078651685394,2.07142857142857,0.543062200956938,0.402173913043478,3.3,0.653846153846154,-1,2.15333333333333,0.244736842105263,0.82,2,2016
3.3,3.3,0.549549549549549,3.64864864864865,2.07142857142857,1.26315789473684,1.30357142857143,-1,2.48648648648649,-1,-1,2.92460317460317,-1,0.264705882352941,0.330952380952381,-0.075268817204301,-1,-0.188679245283019,0.228571428571429,1.8476821192053,1.6875,0.72,3,2016
-1,34.8333333333333,1.36697247706422,0.632911392405063,0.482758620689655,0.675324675324675,0.508771929824561,0.102564102564103,2.48648648648649,5.61538461538462,7.6,-0.203703703703704,-1,0.702970297029703,0.973429951690821,-0.772486772486772,1.04761904761905,-1,0.228571428571429,-0.183544303797468,0.478835978835979,0.9,1,2016
-1,-1,-1,-1,-1,-0.360594795539033,-0.40875,0.131578947368421,-1,-1,-1,-0.22020725388601,-1,-0.561224489795918,-0.584541062801932,-0.785,-1,2.10309278350515,-0.348484848484849,-0.180952380952381,-0.440520446096654,0.94,0,2016
-1,7.6,0.932584269662921,-1,-1,-0.360594795539033,-0.0793450881612091,-1,1.32432432432432,-1,-1,0.0078125,-1,0.34375,-0.160975609756097,0.096938775510204,-1,-0.58252427184466,1.015625,0.240384615384615,0.133709981167608,0.69,1,2016
2.73913043478261,-1,-0.0549450549450551,2.52459016393443,-1,2.03529411764706,0.99741935483871,2.58333333333333,-1,-1,-1,1.30563002680965,-1,0.34375,0.711442786069652,0.323076923076923,-1,-1,1.015625,2.47474747474747,0.553231939163498,0.73,2,2016
0.791666666666667,-1,-0.0549450549450551,-0.338461538461538,-1,-0.0337078651685394,0.99741935483871,1.32432432432432,0.131578947368421,-1,-1,0.824933687002653,-1,2.27173913043478,1.1608040201005,2.46774193548387,-1,-1,2.46774193548387,0.240384615384615,1.59338521400778,0.87,3,2016
4.73333333333333,-1,0.702970297029703,0.743243243243243,-1,0.449438202247191,-0.230027548209366,-0.0227272727272728,-0.0227272727272728,1.86666666666667,0.592592592592593,-0.385714285714286,-1,0.316326530612245,-0.0851063829787233,-0.703448275862069,-1,-0.475609756097561,-0.358208955223881,-0.22289156626506,-0.527472527472527,0.76,0,2016
-1,-1,1.60606060606061,3.98550724637681,-1,1.82239382239382,1.33095577746077,-0.0227272727272728,3.19512195121951,-1,0.592592592592593,2.96923076923077,-1,0.77319587628866,-0.0851063829787233,-0.0979020979020979,0.653846153846154,-1,-0.358208955223881,0.310975609756098,0.954545454545454,0.88,3,2016
-1,-1,-0.16504854368932,-1,0.869565217391304,0.449438202247191,0.257660167130919,-0.0227272727272728,-1,1.86666666666667,0.592592592592593,0.634502923976608,-1,-1,-0.0851063829787233,1.49275362318841,-1,3.58666666666667,0.303030303030303,0.582822085889571,0.151785714285714,1,1,2016
-1,-1,-0.16504854368932,1.35616438356164,-1,0.616541353383459,0.63061797752809,4.375,-1,-1,0.592592592592593,0.11849710982659,-0.131313131313131,0.316326530612245,1.11475409836066,0.211267605633803,0.653846153846154,-1,0.984615384615385,-0.744047619047619,0.650112866817156,0.82,2,2016
-1,0.34375,-0.0652173913043478,1.29333333333333,-1,0.0711743772241993,0.208835341365462,-0.218181818181818,-0.218181818181818,1.26315789473684,0.433333333333333,-0.0337078651685394,-1,0.264705882352941,0.429667519181586,-0.745562130177515,-1,-1,1.015625,0.869565217391304,0.38412017167382,0.88,0,2016
5.14285714285714,0.34375,-1,-0.448717948717949,-1,0.387096774193548,0.0907877169559412,1.43396226415094,-1,6.58823529411765,11.5416666666667,-0.279329608938548,-1,-0.16504854368932,0.429667519181586,0.303030303030303,9.75,-1,-1,-1,-0.180084745762712,0.85,3,2016
5.14285714285714,-1,-1,1.29333333333333,-1,0.546762589928057,1.05320600272851,1.43396226415094,-1,-1,-1,1.5,-1,0.264705882352941,0.658097686375321,0.036144578313253,1.26315789473684,0.178082191780822,-1,-0.638655462184874,1.2582056892779,0.7,1,2016
5.14285714285714,-1,0.417582417582417,0.116883116883117,-1,0.707581227436823,0.808683853459973,0.592592592592593,-1,3.77777777777778,-1,0.339943342776204,-1,3.03125,1.23958333333333,1.12345679012346,1.26315789473684,0.178082191780822,-1,-0.271186440677966,0.865509761388287,0.78,2,2016
-1,-1,0.686274509803921,-0.394366197183099,-1,-0.348484848484849,-0.122448979591837,-1,1.74468085106383,1.52941176470588,-1,0.0886075949367089,-1,-0.188679245283019,-0.302702702702703,-0.0719424460431655,-1,-1,-1,-0.258620689655172,-0.0514705882352942,0.75,0,2016
2.73913043478261,-1,-0.173076923076923,-1,4.73333333333333,-0.0152671755725191,-0.439942112879884,1.74468085106383,-0.122448979591837,-1,5.61538461538462,-0.86687306501548,7.6,-0.598130841121495,-0.0652173913043478,-0.0719424460431655,3.96153846153846,-0.561224489795918,-1,-0.258620689655172,-0.792771084337349,0.83,1,2016
-1,6.16666666666667,-0.59047619047619,5.14285714285714,-1,1.91235059760956,1.1951951951952,3.77777777777778,-1,7.6,-1,1.67868852459016,-1,3.38775510204082,0.786703601108033,-0.385714285714286,-1,-0.561224489795918,-0.328125,0.121739130434783,0.93984962406015,0.84,2,2016
4.86363636363636,6.16666666666667,-0.59047619047619,2.2089552238806,-1,1.1921568627451,1.33132530120482,-0.122448979591837,-0.122448979591837,4.375,3.77777777777778,1.82894736842105,-1,2.44,0.911111111111111,0.246376811594203,-1,-1,-0.328125,0.121739130434783,1.51015228426396,0.84,3,2016
-1,-1,-0.605504587155963,-1,-1,-0.848591549295775,-0.439130434782609,-1,-0.188679245283019,-1,-1,-0.579804560260586,-1,-0.542553191489362,-0.326370757180157,-0.134228187919463,-1,-0.0652173913043478,-0.245614035087719,-0.6640625,-0.16301703163017,0.78,0,2016
0.954545454545454,1.6875,-0.203703703703704,-0.306451612903226,0.869565217391304,-0.0752688172043011,0.266568483063328,0.653846153846154,-0.188679245283019,1.15,7.95833333333333,0.139072847682119,-0.306451612903226,0.402173913043478,0.36870026525199,1.07586206896552,4.375,0.417582417582417,-1,0.0238095238095239,0.596534653465346,0.83,3,2016
3.0952380952381,1.6875,1.48076923076923,1.91525423728814,2.90909090909091,1.22140221402214,0.794336810730254,-0.188679245283019,1.52941176470588,1.15,0.535714285714286,-0.295081967213115,-1,1.38888888888889,1.70218579234973,0.162162162162162,2.44,-1,-0.245614035087719,1.84297520661157,0.376847290640394,0.8,1,2016
-1,-1,-0.203703703703704,1.15,-1,1.38888888888889,1.1984962406015,2.44,-0.188679245283019,1.15,2.18518518518519,1.34013605442177,-1,0.402173913043478,1.08625336927224,-0.134228187919463,0.653846153846154,-1,1.34545454545455,0.0238095238095239,1.0425,0.89,2,2016
3.52631578947368,-1,-1,-1,-1,-0.0408921933085501,0.0192592592592593,0.194444444444444,-1,1.04761904761905,-1,0.202797202797203,-1,-0.16504854368932,-0.115681233933162,0.036144578313253,0.954545454545454,-1,-1,-0.358208955223881,0.075,0.78,0,2016
1.15,-1,-0.180952380952381,3.58666666666667,-1,1.65637065637066,0.951588502269289,0.194444444444444,-1,3.3,-1,2.30769230769231,-0.494117647058824,-0.16504854368932,-0.00257731958762886,0.303030303030303,0.954545454545454,-1,0.984615384615385,1.33333333333333,0.52020202020202,0.82,3,2016
-1,5.14285714285714,1.1078431372549,-0.475609756097561,3.3,0.454887218045113,1.15653495440729,-1,0.194444444444444,1.04761904761905,-1,0.671378091872791,-1,0.264705882352941,1.52266666666667,2.56050955414013,-1,1.74468085106383,3.9344262295082,0.303030303030303,1.32133676092545,0.96,1,2016
-1,-1,-0.594339622641509,2.35064935064935,-1,0.622641509433962,0.951588502269289,2.79411764705882,-1,1.04761904761905,0.653846153846154,0.829787234042553,0.55421686746988,-0.16504854368932,1.04221635883905,0.303030303030303,-1,-1,0.303030303030303,1.33333333333333,1.08951406649616,0.82,2,2016
-1,-1,-0.104166666666667,0.194444444444444,-1,-0.218181818181818,-0.288804071246819,0.592592592592593,0.592592592592593,1.04761904761905,-1,-0.44300518134715,-1,-0.196261682242991,-0.14,-0.759776536312849,-1,-1,-1,1.38888888888889,-0.325490196078431,0.76,0,2016
-1,-1,0.357894736842105,4.21212121212121,-1,1.77946768060837,0.852480417754569,0.592592592592593,0.592592592592593,1.04761904761905,-1,1.31805929919137,1.47126436781609,1.50485436893204,0.415189873417722,0.228571428571428,-1,0.0117647058823529,0.131578947368421,-0.49112426035503,0.548,0.78,3,2016
-1,-1,-0.556701030927835,1.45714285714286,-1,1.26315789473684,0.911111111111111,0.592592592592593,-1,1.04761904761905,0.535714285714286,1.31805929919137,-1,0.216981132075472,0.527918781725888,-0.0227272727272728,-1,0.535714285714286,0.72,-0.232142857142857,0.726907630522089,0.86,2,2016
-1,-1,1.31182795698925,3.49253731343284,-1,1.43396226415094,0.388888888888889,0.592592592592593,4.16,-1,0.535714285714286,0.478835978835979,-1,1.06730769230769,0.303030303030303,-0.51685393258427,-1,-1,-1,4.375,-0.153543307086614,0.78,1,2016
-1,-1,0.131578947368421,0.075,-1,-0.392226148409894,-0.55440414507772,-1,0.194444444444444,-1,-1,-0.275280898876405,-0.511363636363636,-0.556701030927835,-0.793269230769231,-0.739393939393939,-1,-1,-1,0.131578947368421,-0.643892339544514,0.66,0,2016
-1,-1,1.32432432432432,1.20512820512821,-1,0.232974910394265,1.08064516129032,0.194444444444444,0.194444444444444,-1,-1,1.11884057971014,-1,2.82222222222222,1.04761904761905,-0.475609756097561,-1,-0.556701030927835,0.323076923076923,-0.72258064516129,1.42516268980477,0.88,1,2016
-1,8.55555555555556,-0.252173913043478,-0.469135802469136,0.791666666666667,-0.392226148409894,-0.271186440677966,0.194444444444444,0.194444444444444,1.86666666666667,14.1764705882353,-0.761111111111111,-1,0.357894736842105,0.162162162162162,0.0617283950617284,5.78947368421053,-1,-1,-0.156862745098039,-0.190376569037657,0.84,2,2016
-1,-1,0.131578947368421,4.3013698630137,-1,2.56981132075472,0.601063829787234,2.79411764705882,-1,-1,-1,1.64809384164223,-1,-1,-0.267639902676399,-0.739393939393939,-1,-0.104166666666667,0.323076923076923,1.63265306122449,-0.0985324947589099,0.81,3,2016
-1,-1,-0.0549450549450551,-1,-1,-0.40893470790378,0.101078167115903,-1,-1,-1,-1,0.172727272727273,-1,-1,0.0436893203883495,-0.0114942528735632,-1,0.29,-0.402777777777778,-1,0.365079365079365,0.8,0,2016
5.14285714285714,-1,-1,-1,5.14285714285714,0.0451388888888888,0.0417227456258411,0.653846153846154,-1,-1,12.2307692307692,-0.616071428571429,-1,1.93181818181818,0.584766584766585,1.83233532934132,5.78947368421053,-1,-1,-0.676691729323308,0.0653153153153152,0.93,1,2016
-1,-1,1.44318181818182,6.27692307692308,0.387096774193548,1.96014492753623,0.949175824175824,0.653846153846154,2.44,-1,-1,1.41121495327103,-1,1.93181818181818,0.584766584766585,-0.757062146892655,-1,-0.57843137254902,-1,0.666666666666667,0.164785553047404,0.84,3,2016
1.86666666666667,-1,-0.0549450549450551,2.68571428571429,-1,1.6294964028777,0.764705882352941,0.653846153846154,0.653846153846154,-1,-1,1.27018633540373,-1,-0.0652173913043478,0.366748166259169,-0.757062146892655,-1,-0.148514851485149,0.211267605633803,1.37007874015748,0.567198177676538,0.82,2,2016
-1,-1,0.52212389380531,-0.306451612903226,-1,0.849462365591398,0.4375,-0.104166666666667,0.829787234042553,1.15,-1,0.320819112627986,-1,0.329896907216495,0.524050632911392,0.810526315789474,-1,-0.0652173913043478,0.433333333333333,-0.437908496732026,0.443645083932854,0.9,0,2016
-1,-1,-0.252173913043478,1.91525423728814,-1,1.01079136690647,0.632116788321168,0.829787234042553,-0.104166666666667,3.52631578947368,4.375,1.24738675958188,-1,-1,0.188442211055276,0.34375,2.44,-0.537634408602151,1.96551724137931,0.139072847682119,0.443645083932854,0.76,2,2016
-1,6.16666666666667,-0.252173913043478,0.409836065573771,1.15,0.530249110320285,0.960294117647059,-0.104166666666667,-1,1.15,-1,0.472602739726028,-1,-0.122448979591837,1.32731958762887,1.04761904761905,-1,-0.0652173913043478,1.1864406779661,0.433333333333333,1.09245742092457,0.9,3,2016
2.07142857142857,-1,-0.252173913043478,0.409836065573771,-1,0.372340425531915,0.828445747800586,-1,0.829787234042553,3.52631578947368,0.653846153846154,1.886925795053,-1,1.26315789473684,0.0776942355889725,0.113989637305699,0.653846153846154,-1,-0.295081967213115,1.34013605442177,0.87409200968523,0.85,1,2016
1.6875,7.6,-0.522222222222222,2.96923076923077,-1,0.699604743083004,0.276653171390014,-1,-1,-1,0.34375,0.658753709198813,-1,0.25242718446602,-0.0420792079207921,0.0591133004926108,1.6875,-1,-1,-0.300813008130081,0.0552147239263803,0.75,0,2016
4.73333333333333,-1,-0.522222222222222,-1,5.14285714285714,0.349019607843137,0.276653171390014,1.7741935483871,0.34375,2.18518518518519,1.7741935483871,-0.25,-1,0.686274509803921,0.732997481108312,1.17171717171717,4.73333333333333,-1,-0.358208955223881,-1,0.32716049382716,0.84,2,2016
-1,-1,-0.0337078651685394,-1,0.869565217391304,0.349019607843137,0.336486486486486,0.34375,0.34375,-1,0.34375,0.395280235988201,-1,-0.173076923076923,0.286783042394015,0.944723618090452,-1,3.52631578947368,0.303030303030303,-0.653225806451613,0.236139630390144,0.92,1,2016
4.73333333333333,-1,-0.0337078651685394,-1,0.869565217391304,-0.335907335907336,0.0981182795698925,0.34375,-1,3.96153846153846,6.67857142857143,0.134897360703812,-1,1.12871287128713,0.0669975186104217,0.944723618090452,4.73333333333333,-1,-0.358208955223881,-0.300813008130081,0.32716049382716,0.82,3,2016
-1,-1,-0.629310344827586,-1,-1,-0.730407523510972,-0.225761772853186,-1,-0.0227272727272728,-1,-1,-0.0564263322884012,-1,-1,-0.359801488833747,-0.145695364238411,-1,0.0840336134453781,-0.376811594202899,1.35975609756098,0.139759036144578,0.75,0,2016
